timestamp,GHI_W_m2,DHI_W_m2,elevation_deg,azimuth_deg,Q_sol_W
2022-09-12 20:00:00,0.0,0.0,-20.019,305.208,0.0
2022-09-12 21:00:00,0.0,0.0,-26.767,319.791,0.0
2022-09-12 22:00:00,0.0,0.0,-31.634,336.035,0.0
2022-09-12 23:00:00,0.0,0.0,-34.033,353.648,0.0
2022-09-13 00:00:00,0.0,0.0,-34.002,11.746,0.0
2022-09-13 01:00:00,0.0,0.0,-30.803,29.102,0.0
2022-09-13 02:00:00,0.0,0.0,-25.29,44.906,0.0
2022-09-13 03:00:00,0.0,0.0,-18.081,59.055,0.0
2022-09-13 04:00:00,0.0,0.0,-9.76,71.902,0.0
2022-09-13 05:00:00,5.6,2.8,-0.819,83.984,574.448
2022-09-13 06:00:00,83.3,47.2,8.323,95.888,1469.545
2022-09-13 07:00:00,261.1,55.6,17.264,108.227,4309.721
2022-09-13 08:00:00,427.8,63.9,25.558,121.647,6199.859
2022-09-13 09:00:00,566.7,66.7,32.65,136.776,7442.652
2022-09-13 10:00:00,666.7,83.3,37.855,154.013,8009.684
2022-09-13 11:00:00,725.1,125.0,40.455,173.077,8007.54
2022-09-13 12:00:00,580.6,280.6,39.99,192.726,6543.085
2022-09-13 13:00:00,508.4,313.9,36.549,211.334,5941.628
2022-09-13 14:00:00,427.8,319.5,30.705,227.933,5074.158
2022-09-13 15:00:00,358.4,241.7,23.19,242.495,4542.03
2022-09-13 16:00:00,163.9,125.0,14.652,255.525,2152.605
2022-09-13 17:00:00,50.0,47.2,5.608,267.669,621.644
2022-09-13 18:00:00,2.8,2.8,-3.516,279.563,31.343
2022-09-13 19:00:00,0.0,0.0,-12.319,291.812,0.0
2022-09-13 20:00:00,0.0,0.0,-20.365,304.995,0.0
2022-09-13 21:00:00,0.0,0.0,-27.135,319.613,0.0
2022-09-13 22:00:00,0.0,0.0,-32.022,335.918,0.0
2022-09-13 23:00:00,0.0,0.0,-34.432,353.615,0.0
2022-09-14 00:00:00,0.0,0.0,-34.4,11.807,0.0
2022-09-14 01:00:00,0.0,0.0,-31.185,29.242,0.0
2022-09-14 02:00:00,0.0,0.0,-25.651,45.098,0.0
2022-09-14 03:00:00,0.0,0.0,-18.422,59.276,0.0
2022-09-14 04:00:00,0.0,0.0,-10.086,72.138,0.0
2022-09-14 05:00:00,2.8,2.8,-1.137,84.228,31.343
2022-09-14 06:00:00,44.4,41.7,8.005,96.134,540.412
2022-09-14 07:00:00,180.6,141.7,16.938,108.471,2300.389
2022-09-14 08:00:00,250.0,197.2,25.216,121.878,3016.312
2022-09-14 09:00:00,158.3,147.2,32.286,136.975,1798.419
2022-09-14 10:00:00,394.5,341.7,37.469,154.148,4473.266
2022-09-14 11:00:00,316.7,302.8,40.055,173.115,3544.429
2022-09-14 12:00:00,338.9,305.6,39.593,192.656,3802.964
2022-09-14 13:00:00,241.7,236.1,36.169,211.176,2713.69
2022-09-14 14:00:00,250.0,175.0,30.348,227.722,3010.732
2022-09-14 15:00:00,380.6,197.2,22.853,242.259,5145.038
2022-09-14 16:00:00,202.8,111.1,14.329,255.28,3067.414
2022-09-14 17:00:00,61.1,44.4,5.29,267.423,1090.875
2022-09-14 18:00:00,2.8,2.8,-3.836,279.321,31.343
2022-09-14 19:00:00,0.0,0.0,-12.649,291.579,0.0
2022-09-14 20:00:00,0.0,0.0,-20.712,304.78,0.0
2022-09-14 21:00:00,0.0,0.0,-27.502,319.434,0.0
2022-09-14 22:00:00,0.0,0.0,-32.41,335.799,0.0
2022-09-14 23:00:00,0.0,0.0,-34.831,353.582,0.0
2022-09-15 00:00:00,0.0,0.0,-34.798,11.868,0.0
2022-09-15 01:00:00,0.0,0.0,-31.568,29.382,0.0
2022-09-15 02:00:00,0.0,0.0,-26.013,45.291,0.0
2022-09-15 03:00:00,0.0,0.0,-18.763,59.499,0.0
2022-09-15 04:00:00,0.0,0.0,-10.412,72.376,0.0
2022-09-15 05:00:00,5.6,2.8,-1.456,84.472,567.142
2022-09-15 06:00:00,52.8,38.9,7.686,96.38,832.459
2022-09-15 07:00:00,133.3,97.2,16.611,108.714,1766.473
2022-09-15 08:00:00,150.0,144.5,24.872,122.107,1703.2
2022-09-15 09:00:00,91.7,91.7,31.921,137.172,1026.498
2022-09-15 10:00:00,119.5,116.7,37.082,154.282,1341.145
2022-09-15 11:00:00,294.5,283.4,39.655,173.153,3297.524
2022-09-15 12:00:00,241.7,230.6,39.195,192.586,2710.211
2022-09-15 13:00:00,244.5,213.9,35.788,211.02,2785.91
2022-09-15 14:00:00,125.0,119.5,29.99,227.512,1415.921
2022-09-15 15:00:00,113.9,113.9,22.515,242.024,1275.007
2022-09-15 16:00:00,66.7,66.7,14.005,255.035,746.646
2022-09-15 17:00:00,5.6,5.6,4.972,267.177,62.687
2022-09-15 18:00:00,0.0,0.0,-4.156,279.078,0.0
2022-09-15 19:00:00,0.0,0.0,-12.979,291.345,0.0
2022-09-15 20:00:00,0.0,0.0,-21.059,304.565,0.0
2022-09-15 21:00:00,0.0,0.0,-27.871,319.254,0.0
2022-09-15 22:00:00,0.0,0.0,-32.798,335.68,0.0
2022-09-15 23:00:00,0.0,0.0,-35.232,353.548,0.0
2022-09-16 00:00:00,0.0,0.0,-35.197,11.93,0.0
2022-09-16 01:00:00,0.0,0.0,-31.952,29.524,0.0
2022-09-16 02:00:00,0.0,0.0,-26.375,45.486,0.0
2022-09-16 03:00:00,0.0,0.0,-19.105,59.723,0.0
2022-09-16 04:00:00,0.0,0.0,-10.739,72.614,0.0
2022-09-16 05:00:00,0.0,0.0,-1.775,84.716,0.0
2022-09-16 06:00:00,16.7,13.9,7.367,96.627,239.514
2022-09-16 07:00:00,27.8,27.8,16.283,108.956,311.196
2022-09-16 08:00:00,102.8,100.0,24.528,122.336,1163.746
2022-09-16 09:00:00,369.5,291.7,31.555,137.368,4350.142
2022-09-16 10:00:00,563.9,313.9,36.694,154.415,6658.582
2022-09-16 11:00:00,255.6,197.2,39.254,173.191,2873.561
2022-09-16 12:00:00,100.0,97.2,38.796,192.518,1120.956
2022-09-16 13:00:00,88.9,86.1,35.406,210.864,1000.084
2022-09-16 14:00:00,108.3,108.3,29.63,227.304,1212.32
2022-09-16 15:00:00,108.3,100.0,22.176,241.79,1257.231
2022-09-16 16:00:00,61.1,58.3,13.68,254.791,711.44
2022-09-16 17:00:00,8.3,8.3,4.654,266.931,92.911
2022-09-16 18:00:00,0.0,0.0,-4.477,278.835,0.0
2022-09-16 19:00:00,0.0,0.0,-13.31,291.11,0.0
2022-09-16 20:00:00,0.0,0.0,-21.406,304.347,0.0
2022-09-16 21:00:00,0.0,0.0,-28.239,319.072,0.0
2022-09-16 22:00:00,0.0,0.0,-33.188,335.559,0.0
2022-09-16 23:00:00,0.0,0.0,-35.633,353.514,0.0
2022-09-17 00:00:00,0.0,0.0,-35.597,11.992,0.0
2022-09-17 01:00:00,0.0,0.0,-32.336,29.668,0.0
2022-09-17 02:00:00,0.0,0.0,-26.737,45.682,0.0
2022-09-17 03:00:00,0.0,0.0,-19.447,59.948,0.0
2022-09-17 04:00:00,0.0,0.0,-11.066,72.853,0.0
2022-09-17 05:00:00,2.8,0.0,-2.094,84.962,528.364
2022-09-17 06:00:00,19.4,16.7,7.046,96.873,272.025
2022-09-17 07:00:00,83.3,69.4,15.954,109.198,1050.877
2022-09-17 08:00:00,288.9,175.0,24.183,122.564,3793.131
2022-09-17 09:00:00,341.7,219.5,31.188,137.563,4184.538
2022-09-17 10:00:00,369.5,297.2,36.305,154.547,4247.589
2022-09-17 11:00:00,269.5,225.0,38.852,173.229,3032.282
2022-09-17 12:00:00,336.1,188.9,38.397,192.449,3864.327
2022-09-17 13:00:00,516.7,225.0,35.023,210.71,6345.376
2022-09-17 14:00:00,305.6,233.4,29.27,227.097,3669.471
2022-09-17 15:00:00,163.9,113.9,21.837,241.556,2120.62
2022-09-17 16:00:00,227.8,138.9,13.355,254.547,3475.923
2022-09-17 17:00:00,88.9,41.7,4.334,266.684,2557.036
2022-09-17 18:00:00,2.8,2.8,-4.798,278.591,31.343
2022-09-17 19:00:00,0.0,0.0,-13.641,290.874,0.0
2022-09-17 20:00:00,0.0,0.0,-21.754,304.128,0.0
2022-09-17 21:00:00,0.0,0.0,-28.608,318.888,0.0
2022-09-17 22:00:00,0.0,0.0,-33.577,335.436,0.0
2022-09-17 23:00:00,0.0,0.0,-36.035,353.48,0.0
2022-09-18 00:00:00,0.0,0.0,-35.997,12.056,0.0
2022-09-18 01:00:00,0.0,0.0,-32.72,29.813,0.0
2022-09-18 02:00:00,0.0,0.0,-27.1,45.88,0.0
2022-09-18 03:00:00,0.0,0.0,-19.789,60.175,0.0
2022-09-18 04:00:00,0.0,0.0,-11.394,73.093,0.0
2022-09-18 05:00:00,2.8,0.0,-2.414,85.207,524.609
2022-09-18 06:00:00,16.7,13.9,6.726,97.119,248.547
2022-09-18 07:00:00,91.7,88.9,15.624,109.439,1051.722
2022-09-18 08:00:00,202.8,177.8,23.837,122.791,2399.804
2022-09-18 09:00:00,583.4,163.9,30.821,137.756,7847.158
2022-09-18 10:00:00,616.7,166.7,35.916,154.678,7667.833
2022-09-18 11:00:00,711.2,236.1,38.45,173.266,8192.325
2022-09-18 12:00:00,577.8,466.7,37.998,192.382,6560.812
2022-09-18 13:00:00,494.5,391.7,34.64,210.557,5750.504
2022-09-18 14:00:00,355.6,225.0,28.91,226.89,4458.149
2022-09-18 15:00:00,186.1,163.9,21.497,241.323,2217.199
2022-09-18 16:00:00,97.2,94.5,13.029,254.303,1117.892
2022-09-18 17:00:00,25.0,22.2,4.015,266.438,383.235
2022-09-18 18:00:00,0.0,0.0,-5.119,278.346,0.0
2022-09-18 19:00:00,0.0,0.0,-13.972,290.637,0.0
2022-09-18 20:00:00,0.0,0.0,-22.101,303.909,0.0
2022-09-18 21:00:00,0.0,0.0,-28.977,318.703,0.0
2022-09-18 22:00:00,0.0,0.0,-33.967,335.313,0.0
2022-09-18 23:00:00,0.0,0.0,-36.437,353.445,0.0
2022-09-19 00:00:00,0.0,0.0,-36.397,12.12,0.0
2022-09-19 01:00:00,0.0,0.0,-33.104,29.959,0.0
2022-09-19 02:00:00,0.0,0.0,-27.462,46.079,0.0
2022-09-19 03:00:00,0.0,0.0,-20.131,60.402,0.0
2022-09-19 04:00:00,0.0,0.0,-11.721,73.334,0.0
2022-09-19 05:00:00,0.0,0.0,-2.734,85.453,0.0
2022-09-19 06:00:00,47.2,25.0,6.405,97.365,1058.014
2022-09-19 07:00:00,236.1,47.2,15.294,109.68,4441.031
2022-09-19 08:00:00,419.5,55.6,23.491,123.017,6686.32
2022-09-19 09:00:00,569.5,72.2,30.453,137.949,8035.7
2022-09-19 10:00:00,686.2,86.1,35.527,154.807,8797.576
2022-09-19 11:00:00,761.2,111.1,38.047,173.303,8929.119
2022-09-19 12:00:00,825.1,183.3,37.598,192.315,9866.347
2022-09-19 13:00:00,769.5,186.1,34.257,210.406,9933.498
2022-09-19 14:00:00,686.2,205.6,28.549,226.686,9543.89
2022-09-19 15:00:00,444.5,100.0,21.156,241.092,7167.499
2022-09-19 16:00:00,269.5,83.3,12.702,254.06,5197.489
2022-09-19 17:00:00,63.9,36.1,3.695,266.191,1867.035
2022-09-19 18:00:00,0.0,0.0,-5.441,278.101,0.0
2022-09-19 19:00:00,0.0,0.0,-14.302,290.399,0.0
2022-09-19 20:00:00,0.0,0.0,-22.449,303.687,0.0
2022-09-19 21:00:00,0.0,0.0,-29.346,318.517,0.0
2022-09-19 22:00:00,0.0,0.0,-34.357,335.188,0.0
2022-09-19 23:00:00,0.0,0.0,-36.84,353.41,0.0
2022-09-20 00:00:00,0.0,0.0,-36.797,12.184,0.0
2022-09-20 01:00:00,0.0,0.0,-33.489,30.107,0.0
2022-09-20 02:00:00,0.0,0.0,-27.825,46.28,0.0
2022-09-20 03:00:00,0.0,0.0,-20.473,60.631,0.0
2022-09-20 04:00:00,0.0,0.0,-12.048,73.576,0.0
2022-09-20 05:00:00,0.0,0.0,-3.055,85.699,0.0
2022-09-20 06:00:00,66.7,27.8,6.083,97.611,1754.739
2022-09-20 07:00:00,233.4,61.1,14.964,109.921,4344.512
2022-09-20 08:00:00,369.5,113.9,23.144,123.241,5608.964
2022-09-20 09:00:00,355.6,227.8,30.084,138.139,4433.68
2022-09-20 10:00:00,630.6,180.6,35.137,154.935,7970.123
2022-09-20 11:00:00,358.4,330.6,37.645,173.339,4033.412
2022-09-20 12:00:00,336.1,311.1,37.197,192.249,3790.602
2022-09-20 13:00:00,319.5,263.9,33.873,210.255,3711.959
2022-09-20 14:00:00,300.0,250.0,28.187,226.482,3563.228
2022-09-20 15:00:00,211.1,183.3,20.814,240.861,2549.335
2022-09-20 16:00:00,144.5,119.5,12.375,253.818,1927.799
2022-09-20 17:00:00,36.1,36.1,3.375,265.945,404.107
2022-09-20 18:00:00,0.0,0.0,-5.762,277.856,0.0
2022-09-20 19:00:00,0.0,0.0,-14.633,290.16,0.0
2022-09-20 20:00:00,0.0,0.0,-22.797,303.465,0.0
2022-09-20 21:00:00,0.0,0.0,-29.715,318.329,0.0
2022-09-20 22:00:00,0.0,0.0,-34.747,335.063,0.0
2022-09-20 23:00:00,0.0,0.0,-37.242,353.375,0.0
2022-09-21 00:00:00,0.0,0.0,-37.197,12.249,0.0
2022-09-21 01:00:00,0.0,0.0,-33.873,30.255,0.0
2022-09-21 02:00:00,0.0,0.0,-28.187,46.482,0.0
2022-09-21 03:00:00,0.0,0.0,-20.814,60.861,0.0
2022-09-21 04:00:00,0.0,0.0,-12.375,73.818,0.0
2022-09-21 05:00:00,2.8,0.0,-3.375,85.945,513.157
2022-09-21 06:00:00,69.4,25.0,5.762,97.856,2028.625
2022-09-21 07:00:00,236.1,47.2,14.633,110.16,4646.674
2022-09-21 08:00:00,411.1,58.3,22.797,123.465,6740.78
2022-09-21 09:00:00,558.4,61.1,29.715,138.329,8118.345
2022-09-21 10:00:00,663.9,63.9,34.747,155.063,8747.338
2022-09-21 11:00:00,722.3,69.4,37.242,173.375,8685.012
2022-09-21 12:00:00,722.3,75.0,36.797,192.184,8915.355
2022-09-21 13:00:00,663.9,72.2,33.489,210.107,8978.193
2022-09-21 14:00:00,558.4,61.1,27.825,226.28,8403.961
2022-09-21 15:00:00,411.1,55.6,20.473,240.631,7107.363
2022-09-21 16:00:00,238.9,44.4,12.048,253.576,5231.159
2022-09-21 17:00:00,72.2,25.0,3.055,265.699,3322.3
2022-09-21 18:00:00,2.8,2.8,-6.083,277.611,31.343
2022-09-21 19:00:00,0.0,0.0,-14.964,289.921,0.0
2022-09-21 20:00:00,0.0,0.0,-23.144,303.241,0.0
2022-09-21 21:00:00,0.0,0.0,-30.084,318.139,0.0
2022-09-21 22:00:00,0.0,0.0,-35.137,334.935,0.0
2022-09-21 23:00:00,0.0,0.0,-37.645,353.339,0.0
2022-09-22 00:00:00,0.0,0.0,-37.598,12.315,0.0
2022-09-22 01:00:00,0.0,0.0,-34.257,30.406,0.0
2022-09-22 02:00:00,0.0,0.0,-28.549,46.686,0.0
2022-09-22 03:00:00,0.0,0.0,-21.156,61.092,0.0
2022-09-22 04:00:00,0.0,0.0,-12.702,74.06,0.0
2022-09-22 05:00:00,0.0,0.0,-3.695,86.191,0.0
2022-09-22 06:00:00,63.9,27.8,5.441,98.101,1824.936
2022-09-22 07:00:00,169.5,116.7,14.302,110.399,2488.173
2022-09-22 08:00:00,369.5,161.1,22.449,123.687,5464.237
2022-09-22 09:00:00,508.4,77.8,29.346,138.517,7400.704
2022-09-22 10:00:00,641.7,75.0,34.357,155.188,8522.803
2022-09-22 11:00:00,694.5,75.0,36.84,173.41,8435.494
2022-09-22 12:00:00,697.3,72.2,36.397,192.12,8703.412
2022-09-22 13:00:00,641.7,69.4,33.104,209.959,8782.869
2022-09-22 14:00:00,538.9,66.7,27.462,226.079,8188.331
2022-09-22 15:00:00,405.6,77.8,20.131,240.402,6968.444
2022-09-22 16:00:00,208.4,47.2,11.721,253.334,4577.102
2022-09-22 17:00:00,61.1,22.2,2.734,265.453,3067.808
2022-09-22 18:00:00,0.0,0.0,-6.405,277.365,0.0
2022-09-22 19:00:00,0.0,0.0,-15.294,289.68,0.0
2022-09-22 20:00:00,0.0,0.0,-23.491,303.017,0.0
2022-09-22 21:00:00,0.0,0.0,-30.453,317.949,0.0
2022-09-22 22:00:00,0.0,0.0,-35.527,334.807,0.0
2022-09-22 23:00:00,0.0,0.0,-38.047,353.303,0.0
2022-09-23 00:00:00,0.0,0.0,-37.998,12.382,0.0
2022-09-23 01:00:00,0.0,0.0,-34.64,30.557,0.0
2022-09-23 02:00:00,0.0,0.0,-28.91,46.89,0.0
2022-09-23 03:00:00,0.0,0.0,-21.497,61.323,0.0
2022-09-23 04:00:00,0.0,0.0,-13.029,74.303,0.0
2022-09-23 05:00:00,0.0,0.0,-4.015,86.438,0.0
2022-09-23 06:00:00,58.3,30.6,5.119,98.346,1583.585
2022-09-23 07:00:00,205.6,77.8,13.972,110.637,3808.938
2022-09-23 08:00:00,344.5,180.6,22.101,123.909,4953.107
2022-09-23 09:00:00,402.8,294.5,28.977,138.703,4962.762
2022-09-23 10:00:00,447.3,255.6,33.967,155.313,5493.715
2022-09-23 11:00:00,566.7,236.1,36.437,173.445,6746.878
2022-09-23 12:00:00,658.4,152.8,35.997,192.056,8175.758
2022-09-23 13:00:00,633.4,108.3,32.72,209.813,8655.031
2022-09-23 14:00:00,486.2,144.5,27.1,225.88,7084.86
2022-09-23 15:00:00,366.7,172.2,19.789,240.175,5617.751
2022-09-23 16:00:00,122.2,97.2,11.394,253.093,1736.458
2022-09-23 17:00:00,25.0,25.0,2.414,265.207,279.852
2022-09-23 18:00:00,0.0,0.0,-6.726,277.119,0.0
2022-09-23 19:00:00,0.0,0.0,-15.624,289.439,0.0
2022-09-23 20:00:00,0.0,0.0,-23.837,302.791,0.0
2022-09-23 21:00:00,0.0,0.0,-30.821,317.756,0.0
2022-09-23 22:00:00,0.0,0.0,-35.916,334.678,0.0
2022-09-23 23:00:00,0.0,0.0,-38.45,353.266,0.0
2022-09-24 00:00:00,0.0,0.0,-38.397,12.449,0.0
2022-09-24 01:00:00,0.0,0.0,-35.023,30.71,0.0
2022-09-24 02:00:00,0.0,0.0,-29.27,47.097,0.0
2022-09-24 03:00:00,0.0,0.0,-21.837,61.556,0.0
2022-09-24 04:00:00,0.0,0.0,-13.355,74.547,0.0
2022-09-24 05:00:00,0.0,0.0,-4.334,86.684,0.0
2022-09-24 06:00:00,11.1,8.3,4.798,98.591,227.447
2022-09-24 07:00:00,38.9,36.1,13.641,110.874,470.258
2022-09-24 08:00:00,94.5,91.7,21.754,124.128,1077.494
2022-09-24 09:00:00,83.3,80.6,28.608,138.888,944.388
2022-09-24 10:00:00,186.1,183.3,33.577,155.436,2090.826
2022-09-24 11:00:00,144.5,141.7,36.035,173.48,1621.394
2022-09-24 12:00:00,172.2,169.5,35.597,191.992,1932.357
2022-09-24 13:00:00,233.4,227.8,32.336,209.668,2630.444
2022-09-24 14:00:00,111.1,108.3,26.737,225.682,1257.813
2022-09-24 15:00:00,152.8,147.2,19.447,239.948,1756.163
2022-09-24 16:00:00,94.5,83.3,11.066,252.853,1232.679
2022-09-24 17:00:00,30.6,27.8,2.094,264.962,579.399
2022-09-24 18:00:00,0.0,0.0,-7.046,276.873,0.0
2022-09-24 19:00:00,0.0,0.0,-15.954,289.198,0.0
2022-09-24 20:00:00,0.0,0.0,-24.183,302.564,0.0
2022-09-24 21:00:00,0.0,0.0,-31.188,317.563,0.0
2022-09-24 22:00:00,0.0,0.0,-36.305,334.547,0.0
2022-09-24 23:00:00,0.0,0.0,-38.852,353.229,0.0
2022-09-25 00:00:00,0.0,0.0,-38.796,12.518,0.0
2022-09-25 01:00:00,0.0,0.0,-35.406,30.864,0.0
2022-09-25 02:00:00,0.0,0.0,-29.63,47.304,0.0
2022-09-25 03:00:00,0.0,0.0,-22.176,61.79,0.0
2022-09-25 04:00:00,0.0,0.0,-13.68,74.791,0.0
2022-09-25 05:00:00,0.0,0.0,-4.654,86.931,0.0
2022-09-25 06:00:00,11.1,8.3,4.477,98.835,237.828
2022-09-25 07:00:00,61.1,61.1,13.31,111.11,683.959
2022-09-25 08:00:00,119.5,116.7,21.406,124.347,1358.294
2022-09-25 09:00:00,233.4,227.8,28.239,139.072,2638.712
2022-09-25 10:00:00,405.6,372.3,33.188,155.559,4636.814
2022-09-25 11:00:00,361.1,333.4,35.633,173.514,4084.627
2022-09-25 12:00:00,255.6,236.1,35.197,191.93,2898.585
2022-09-25 13:00:00,366.7,322.2,31.952,209.524,4254.432
2022-09-25 14:00:00,436.1,225.0,26.375,225.486,6001.863
2022-09-25 15:00:00,205.6,161.1,19.105,239.723,2682.329
2022-09-25 16:00:00,8.3,8.3,10.739,252.614,92.911
2022-09-25 17:00:00,5.6,5.6,1.775,264.716,62.687
2022-09-25 18:00:00,0.0,0.0,-7.367,276.627,0.0
2022-09-25 19:00:00,0.0,0.0,-16.283,288.956,0.0
2022-09-25 20:00:00,0.0,0.0,-24.528,302.336,0.0
2022-09-25 21:00:00,0.0,0.0,-31.555,317.368,0.0
2022-09-25 22:00:00,0.0,0.0,-36.694,334.415,0.0
2022-09-25 23:00:00,0.0,0.0,-39.254,353.191,0.0
2022-09-26 00:00:00,0.0,0.0,-39.195,12.586,0.0
2022-09-26 01:00:00,0.0,0.0,-35.788,31.02,0.0
2022-09-26 02:00:00,0.0,0.0,-29.99,47.512,0.0
2022-09-26 03:00:00,0.0,0.0,-22.515,62.024,0.0
2022-09-26 04:00:00,0.0,0.0,-14.005,75.035,0.0
2022-09-26 05:00:00,0.0,0.0,-4.972,87.177,0.0
2022-09-26 06:00:00,11.1,8.3,4.156,99.078,249.803
2022-09-26 07:00:00,133.3,80.6,12.979,111.345,2219.314
2022-09-26 08:00:00,272.2,175.0,21.059,124.565,3795.941
2022-09-26 09:00:00,350.0,155.6,27.871,139.254,4866.531
2022-09-26 10:00:00,480.6,166.7,32.798,155.68,6347.647
2022-09-26 11:00:00,350.0,283.4,35.232,173.548,4030.661
2022-09-26 12:00:00,341.7,280.6,34.798,191.868,3952.278
2022-09-26 13:00:00,636.2,138.9,31.568,209.382,8890.803
2022-09-26 14:00:00,86.1,83.3,26.013,225.291,979.394
2022-09-26 15:00:00,169.5,166.7,18.763,239.499,1922.508
2022-09-26 16:00:00,125.0,105.6,10.412,252.376,1738.815
2022-09-26 17:00:00,19.4,19.4,1.456,264.472,217.165
2022-09-26 18:00:00,0.0,0.0,-7.686,276.38,0.0
2022-09-26 19:00:00,0.0,0.0,-16.611,288.714,0.0
2022-09-26 20:00:00,0.0,0.0,-24.872,302.107,0.0
2022-09-26 21:00:00,0.0,0.0,-31.921,317.172,0.0
2022-09-26 22:00:00,0.0,0.0,-37.082,334.282,0.0
2022-09-26 23:00:00,0.0,0.0,-39.655,353.153,0.0
2022-09-27 00:00:00,0.0,0.0,-39.593,12.656,0.0
2022-09-27 01:00:00,0.0,0.0,-36.169,31.176,0.0
2022-09-27 02:00:00,0.0,0.0,-30.348,47.722,0.0
2022-09-27 03:00:00,0.0,0.0,-22.853,62.259,0.0
2022-09-27 04:00:00,0.0,0.0,-14.329,75.28,0.0
2022-09-27 05:00:00,0.0,0.0,-5.29,87.423,0.0
2022-09-27 06:00:00,16.7,16.7,3.836,99.321,186.941
2022-09-27 07:00:00,50.0,50.0,12.649,111.579,559.705
2022-09-27 08:00:00,83.3,83.3,20.712,124.78,932.468
2022-09-27 09:00:00,144.5,141.7,27.502,139.434,1631.884
2022-09-27 10:00:00,166.7,161.1,32.41,155.799,1884.375
2022-09-27 11:00:00,175.0,172.2,34.831,173.582,1964.164
2022-09-27 12:00:00,500.0,319.5,34.4,191.807,6003.492
2022-09-27 13:00:00,500.0,227.8,31.185,209.242,6619.906
2022-09-27 14:00:00,413.9,163.9,25.651,225.098,6090.896
2022-09-27 15:00:00,133.3,122.2,18.422,239.276,1596.407
2022-09-27 16:00:00,61.1,58.3,10.086,252.138,735.861
2022-09-27 17:00:00,8.3,8.3,1.137,264.228,92.911
2022-09-27 18:00:00,0.0,0.0,-8.005,276.134,0.0
2022-09-27 19:00:00,0.0,0.0,-16.938,288.471,0.0
2022-09-27 20:00:00,0.0,0.0,-25.216,301.878,0.0
2022-09-27 21:00:00,0.0,0.0,-32.286,316.975,0.0
2022-09-27 22:00:00,0.0,0.0,-37.469,334.148,0.0
2022-09-27 23:00:00,0.0,0.0,-40.055,353.115,0.0
2022-09-28 00:00:00,0.0,0.0,-39.99,12.726,0.0
2022-09-28 01:00:00,0.0,0.0,-36.549,31.334,0.0
2022-09-28 02:00:00,0.0,0.0,-30.705,47.933,0.0
2022-09-28 03:00:00,0.0,0.0,-23.19,62.495,0.0
2022-09-28 04:00:00,0.0,0.0,-14.652,75.525,0.0
2022-09-28 05:00:00,0.0,0.0,-5.608,87.669,0.0
2022-09-28 06:00:00,5.6,5.6,3.516,99.563,62.687
2022-09-28 07:00:00,25.0,25.0,12.319,111.812,279.852
2022-09-28 08:00:00,55.6,52.8,20.365,124.995,646.003
2022-09-28 09:00:00,80.6,80.6,27.135,139.613,902.244
2022-09-28 10:00:00,94.5,91.7,32.022,155.918,1067.54
2022-09-28 11:00:00,155.6,152.8,34.432,173.615,1747.464
2022-09-28 12:00:00,150.0,147.2,34.002,191.746,1685.902
2022-09-28 13:00:00,108.3,105.6,30.803,209.102,1223.017
2022-09-28 14:00:00,58.3,58.3,25.29,224.906,652.616
2022-09-28 15:00:00,36.1,36.1,18.081,239.055,404.107
2022-09-28 16:00:00,16.7,16.7,9.76,251.902,186.941
2022-09-28 17:00:00,2.8,2.8,0.819,263.984,31.343
2022-09-28 18:00:00,0.0,0.0,-8.323,275.888,0.0
2022-09-28 19:00:00,0.0,0.0,-17.264,288.227,0.0
2022-09-28 20:00:00,0.0,0.0,-25.558,301.647,0.0
2022-09-28 21:00:00,0.0,0.0,-32.65,316.776,0.0
2022-09-28 22:00:00,0.0,0.0,-37.855,334.013,0.0
2022-09-28 23:00:00,0.0,0.0,-40.455,353.077,0.0
2022-09-29 00:00:00,0.0,0.0,-40.386,12.796,0.0
2022-09-29 01:00:00,0.0,0.0,-36.928,31.493,0.0
2022-09-29 02:00:00,0.0,0.0,-31.061,48.145,0.0
2022-09-29 03:00:00,0.0,0.0,-23.526,62.731,0.0
2022-09-29 04:00:00,0.0,0.0,-14.974,75.77,0.0
2022-09-29 05:00:00,0.0,0.0,-5.924,87.914,0.0
2022-09-29 06:00:00,11.1,8.3,3.197,99.804,299.861
2022-09-29 07:00:00,47.2,47.2,11.99,112.044,528.361
2022-09-29 08:00:00,105.6,102.8,20.019,125.208,1206.774
2022-09-29 09:00:00,116.7,113.9,26.767,139.791,1322.082
2022-09-29 10:00:00,155.6,150.0,31.634,156.035,1762.298
2022-09-29 11:00:00,208.4,202.8,34.033,173.648,2345.125
2022-09-29 12:00:00,272.2,269.5,33.606,191.687,3054.05
2022-09-29 13:00:00,325.0,308.4,30.421,208.964,3707.313
2022-09-29 14:00:00,238.9,230.6,24.929,224.715,2727.234
2022-09-29 15:00:00,88.9,88.9,17.74,238.834,995.155
2022-09-29 16:00:00,50.0,47.2,9.434,251.666,617.98
2022-09-29 17:00:00,5.6,5.6,0.501,263.741,62.687
2022-09-29 18:00:00,0.0,0.0,-8.641,275.642,0.0
2022-09-29 19:00:00,0.0,0.0,-17.59,287.984,0.0
2022-09-29 20:00:00,0.0,0.0,-25.899,301.416,0.0
2022-09-29 21:00:00,0.0,0.0,-33.013,316.577,0.0
2022-09-29 22:00:00,0.0,0.0,-38.24,333.876,0.0
