timestamp,GHI_W_m2,DHI_W_m2,elevation_deg,azimuth_deg,Q_sol_W
2021-03-07 01:00:00,0.0,0.0,-39.358,32.554,0.0
2021-03-07 02:00:00,0.0,0.0,-33.341,49.545,0.0
2021-03-07 03:00:00,0.0,0.0,-25.674,64.281,0.0
2021-03-07 04:00:00,0.0,0.0,-17.037,77.362,0.0
2021-03-07 05:00:00,0.0,0.0,-7.955,89.5,0.0
2021-03-07 06:00:00,0.0,0.0,1.146,101.353,0.0
2021-03-07 07:00:00,11.1,8.3,9.87,113.522,183.171
2021-03-07 08:00:00,41.7,38.9,17.788,126.556,490.202
2021-03-07 09:00:00,219.5,163.9,24.403,140.904,2810.923
2021-03-07 10:00:00,277.8,186.1,29.144,156.765,3499.14
2021-03-07 11:00:00,538.9,236.1,31.469,173.852,6905.059
2021-03-07 12:00:00,294.5,277.8,31.056,191.315,3302.199
2021-03-07 13:00:00,211.1,208.4,27.964,208.103,2337.932
2021-03-07 14:00:00,397.3,238.9,22.605,223.518,5646.385
2021-03-07 15:00:00,308.4,222.2,15.546,237.439,4527.402
2021-03-07 16:00:00,169.5,158.3,7.34,250.163,2198.548
2021-03-07 17:00:00,77.8,72.2,-1.538,262.178,1977.132
2021-03-07 18:00:00,16.7,13.9,-10.675,274.051,642.601
2021-03-07 19:00:00,0.0,0.0,-19.673,286.397,0.0
2021-03-07 20:00:00,0.0,0.0,-28.082,299.896,0.0
2021-03-07 21:00:00,0.0,0.0,-35.337,315.253,0.0
2021-03-07 22:00:00,0.0,0.0,-40.711,332.964,0.0
2021-03-07 23:00:00,0.0,0.0,-43.415,352.776,0.0
2021-03-08 00:00:00,0.0,0.0,-42.543,13.197,0.0
2021-03-08 01:00:00,0.0,0.0,-38.988,32.388,0.0
2021-03-08 02:00:00,0.0,0.0,-32.995,49.327,0.0
2021-03-08 03:00:00,0.0,0.0,-25.348,64.041,0.0
2021-03-08 04:00:00,0.0,0.0,-16.724,77.118,0.0
2021-03-08 05:00:00,0.0,0.0,-7.646,89.257,0.0
2021-03-08 06:00:00,0.0,0.0,1.459,101.117,0.0
2021-03-08 07:00:00,16.7,13.9,10.193,113.299,241.657
2021-03-08 08:00:00,133.3,94.5,18.129,126.353,1882.519
2021-03-08 09:00:00,250.0,138.9,24.763,140.738,3509.436
2021-03-08 10:00:00,441.7,169.5,29.523,156.656,6113.499
2021-03-08 11:00:00,544.5,191.7,31.86,173.822,7061.827
2021-03-08 12:00:00,633.4,169.5,31.444,191.37,8574.852
2021-03-08 13:00:00,636.2,147.2,28.339,208.232,9528.2
2021-03-08 14:00:00,569.5,138.9,22.96,223.698,9592.931
2021-03-08 15:00:00,472.3,119.5,15.881,237.649,9639.717
2021-03-08 16:00:00,319.5,97.2,7.659,250.391,9722.84
2021-03-08 17:00:00,141.7,72.2,-1.228,262.416,15357.915
2021-03-08 18:00:00,19.4,16.7,-10.366,274.295,659.922
2021-03-08 19:00:00,0.0,0.0,-19.357,286.641,0.0
2021-03-08 20:00:00,0.0,0.0,-27.751,300.131,0.0
2021-03-08 21:00:00,0.0,0.0,-34.984,315.459,0.0
2021-03-08 22:00:00,0.0,0.0,-40.335,333.107,0.0
2021-03-08 23:00:00,0.0,0.0,-43.025,352.817,0.0
2021-03-09 00:00:00,0.0,0.0,-42.154,13.122,0.0
2021-03-09 01:00:00,0.0,0.0,-38.617,32.223,0.0
2021-03-09 02:00:00,0.0,0.0,-32.647,49.11,0.0
2021-03-09 03:00:00,0.0,0.0,-25.02,63.802,0.0
2021-03-09 04:00:00,0.0,0.0,-16.409,76.873,0.0
2021-03-09 05:00:00,0.0,0.0,-7.336,89.014,0.0
2021-03-09 06:00:00,0.0,0.0,1.772,100.881,0.0
2021-03-09 07:00:00,30.6,25.0,10.518,113.074,446.549
2021-03-09 08:00:00,155.6,102.8,18.47,126.149,2254.663
2021-03-09 09:00:00,247.2,166.7,25.125,140.569,3247.456
2021-03-09 10:00:00,400.0,236.1,29.904,156.546,5121.504
2021-03-09 11:00:00,455.6,291.7,32.252,173.791,5481.052
2021-03-09 12:00:00,538.9,294.5,31.834,191.426,6729.757
2021-03-09 13:00:00,533.4,313.9,28.714,208.362,6954.804
2021-03-09 14:00:00,436.1,280.6,23.315,223.879,5952.205
2021-03-09 15:00:00,358.4,236.1,16.217,237.862,5418.674
2021-03-09 16:00:00,247.2,188.9,7.98,250.62,4250.301
2021-03-09 17:00:00,138.9,94.5,-0.916,262.655,10271.242
2021-03-09 18:00:00,19.4,16.7,-10.055,274.539,663.899
2021-03-09 19:00:00,0.0,0.0,-19.039,286.885,0.0
2021-03-09 20:00:00,0.0,0.0,-27.418,300.366,0.0
2021-03-09 21:00:00,0.0,0.0,-34.629,315.665,0.0
2021-03-09 22:00:00,0.0,0.0,-39.958,333.249,0.0
2021-03-09 23:00:00,0.0,0.0,-42.634,352.858,0.0
2021-03-10 00:00:00,0.0,0.0,-41.764,13.049,0.0
2021-03-10 01:00:00,0.0,0.0,-38.244,32.059,0.0
2021-03-10 02:00:00,0.0,0.0,-32.297,48.894,0.0
2021-03-10 03:00:00,0.0,0.0,-24.691,63.563,0.0
2021-03-10 04:00:00,0.0,0.0,-16.092,76.628,0.0
2021-03-10 05:00:00,0.0,0.0,-7.024,88.771,0.0
2021-03-10 06:00:00,0.0,0.0,2.087,100.643,0.0
2021-03-10 07:00:00,5.6,5.6,10.843,112.847,61.633
2021-03-10 08:00:00,88.9,83.3,18.813,125.942,1033.54
2021-03-10 09:00:00,269.5,177.8,25.488,140.399,3541.262
2021-03-10 10:00:00,358.4,250.0,30.287,156.435,4397.505
2021-03-10 11:00:00,441.7,261.1,32.645,173.76,5343.275
2021-03-10 12:00:00,330.6,252.8,32.226,191.483,3878.332
2021-03-10 13:00:00,525.0,280.6,29.092,208.493,6930.851
2021-03-10 14:00:00,475.0,222.2,23.672,224.062,7024.816
2021-03-10 15:00:00,475.0,119.5,16.553,238.075,9329.752
2021-03-10 16:00:00,327.8,100.0,8.301,250.85,9230.649
2021-03-10 17:00:00,144.5,66.7,-0.603,262.895,16780.996
2021-03-10 18:00:00,19.4,13.9,-9.743,274.783,1139.036
2021-03-10 19:00:00,0.0,0.0,-18.719,287.13,0.0
2021-03-10 20:00:00,0.0,0.0,-27.083,300.6,0.0
2021-03-10 21:00:00,0.0,0.0,-34.273,315.869,0.0
2021-03-10 22:00:00,0.0,0.0,-39.579,333.391,0.0
2021-03-10 23:00:00,0.0,0.0,-42.24,352.898,0.0
2021-03-11 00:00:00,0.0,0.0,-41.372,12.976,0.0
2021-03-11 01:00:00,0.0,0.0,-37.87,31.896,0.0
2021-03-11 02:00:00,0.0,0.0,-31.946,48.679,0.0
2021-03-11 03:00:00,0.0,0.0,-24.36,63.325,0.0
2021-03-11 04:00:00,0.0,0.0,-15.774,76.383,0.0
2021-03-11 05:00:00,0.0,0.0,-6.711,88.527,0.0
2021-03-11 06:00:00,0.0,0.0,2.403,100.405,0.0
2021-03-11 07:00:00,5.6,5.6,11.17,112.619,61.633
2021-03-11 08:00:00,33.3,30.6,19.156,125.735,391.957
2021-03-11 09:00:00,77.8,75.0,25.853,140.227,873.08
2021-03-11 10:00:00,261.1,241.7,30.67,156.322,2950.76
2021-03-11 11:00:00,522.3,319.5,33.04,173.728,6253.864
2021-03-11 12:00:00,397.3,352.8,32.618,191.54,4501.705
2021-03-11 13:00:00,288.9,261.1,29.47,208.626,3304.684
2021-03-11 14:00:00,122.2,119.5,24.03,224.247,1363.322
2021-03-11 15:00:00,133.3,130.6,16.891,238.29,1496.903
2021-03-11 16:00:00,111.1,108.3,8.624,251.082,1287.821
2021-03-11 17:00:00,58.3,55.6,-0.289,263.136,1164.325
2021-03-11 18:00:00,11.1,8.3,-9.429,275.028,597.451
2021-03-11 19:00:00,0.0,0.0,-18.398,287.374,0.0
2021-03-11 20:00:00,0.0,0.0,-26.747,300.834,0.0
2021-03-11 21:00:00,0.0,0.0,-33.915,316.073,0.0
2021-03-11 22:00:00,0.0,0.0,-39.198,333.531,0.0
2021-03-11 23:00:00,0.0,0.0,-41.846,352.939,0.0
2021-03-12 00:00:00,0.0,0.0,-40.979,12.904,0.0
2021-03-12 01:00:00,0.0,0.0,-37.494,31.734,0.0
2021-03-12 02:00:00,0.0,0.0,-31.593,48.464,0.0
2021-03-12 03:00:00,0.0,0.0,-24.027,63.087,0.0
2021-03-12 04:00:00,0.0,0.0,-15.455,76.137,0.0
2021-03-12 05:00:00,0.0,0.0,-6.397,88.282,0.0
2021-03-12 06:00:00,0.0,0.0,2.72,100.165,0.0
2021-03-12 07:00:00,22.2,16.7,11.497,112.39,336.492
2021-03-12 08:00:00,172.2,52.8,19.501,125.525,2973.212
2021-03-12 09:00:00,383.4,102.8,26.218,140.054,5832.168
2021-03-12 10:00:00,458.4,91.7,31.055,156.208,6428.962
2021-03-12 11:00:00,616.7,108.3,33.436,173.697,7966.541
2021-03-12 12:00:00,675.1,169.5,33.012,191.598,8805.682
2021-03-12 13:00:00,494.5,191.7,29.85,208.76,6739.848
2021-03-12 14:00:00,625.0,119.5,24.389,224.433,10176.585
2021-03-12 15:00:00,511.2,116.7,17.23,238.507,9791.821
2021-03-12 16:00:00,352.8,127.8,8.947,251.315,8808.184
2021-03-12 17:00:00,172.2,72.2,0.027,263.377,21085.898
2021-03-12 18:00:00,25.0,16.7,-9.115,275.273,1696.162
2021-03-12 19:00:00,0.0,0.0,-18.076,287.618,0.0
2021-03-12 20:00:00,0.0,0.0,-26.409,301.067,0.0
2021-03-12 21:00:00,0.0,0.0,-33.555,316.275,0.0
2021-03-12 22:00:00,0.0,0.0,-38.816,333.67,0.0
2021-03-12 23:00:00,0.0,0.0,-41.45,352.979,0.0
2021-03-13 00:00:00,0.0,0.0,-40.584,12.832,0.0
2021-03-13 01:00:00,0.0,0.0,-37.117,31.573,0.0
2021-03-13 02:00:00,0.0,0.0,-31.239,48.251,0.0
2021-03-13 03:00:00,0.0,0.0,-23.693,62.85,0.0
2021-03-13 04:00:00,0.0,0.0,-15.135,75.892,0.0
2021-03-13 05:00:00,0.0,0.0,-6.082,88.037,0.0
2021-03-13 06:00:00,0.0,0.0,3.038,99.925,0.0
2021-03-13 07:00:00,30.6,25.0,11.825,112.16,425.858
2021-03-13 08:00:00,125.0,102.8,19.846,125.314,1567.569
2021-03-13 09:00:00,319.5,222.2,26.584,139.879,4050.863
2021-03-13 10:00:00,436.1,280.6,31.441,156.093,5355.903
2021-03-13 11:00:00,686.2,336.1,33.834,173.664,8304.714
2021-03-13 12:00:00,761.2,286.1,33.408,191.657,9586.588
2021-03-13 13:00:00,405.6,325.0,30.23,208.896,4792.498
2021-03-13 14:00:00,163.9,163.9,24.749,224.621,1803.876
2021-03-13 15:00:00,127.8,125.0,17.57,238.725,1434.826
2021-03-13 16:00:00,169.5,147.2,9.272,251.549,2325.57
2021-03-13 17:00:00,133.3,113.9,0.343,263.619,5157.213
2021-03-13 18:00:00,22.2,22.2,-8.799,275.519,244.332
2021-03-13 19:00:00,0.0,0.0,-17.752,287.862,0.0
2021-03-13 20:00:00,0.0,0.0,-26.069,301.3,0.0
2021-03-13 21:00:00,0.0,0.0,-33.194,316.476,0.0
2021-03-13 22:00:00,0.0,0.0,-38.432,333.808,0.0
2021-03-13 23:00:00,0.0,0.0,-41.053,353.018,0.0
2021-03-14 00:00:00,0.0,0.0,-40.188,12.761,0.0
2021-03-14 01:00:00,0.0,0.0,-36.738,31.413,0.0
2021-03-14 02:00:00,0.0,0.0,-30.883,48.038,0.0
2021-03-14 03:00:00,0.0,0.0,-23.358,62.613,0.0
2021-03-14 04:00:00,0.0,0.0,-14.813,75.647,0.0
2021-03-14 05:00:00,0.0,0.0,-5.766,87.792,0.0
2021-03-14 06:00:00,0.0,0.0,3.357,99.684,0.0
2021-03-14 07:00:00,13.9,13.9,12.154,111.929,152.983
2021-03-14 08:00:00,80.6,69.4,20.192,125.102,979.645
2021-03-14 09:00:00,322.2,111.1,26.951,139.702,4653.301
2021-03-14 10:00:00,438.9,113.9,31.828,155.976,5930.238
2021-03-14 11:00:00,652.8,186.1,34.232,173.632,8109.878
2021-03-14 12:00:00,764.0,194.5,33.804,191.716,9759.302
2021-03-14 13:00:00,569.5,263.9,30.612,209.033,7450.517
2021-03-14 14:00:00,180.6,175.0,25.109,224.81,2021.097
2021-03-14 15:00:00,94.5,91.7,17.91,238.944,1067.074
2021-03-14 16:00:00,252.8,211.1,9.597,251.784,3593.563
2021-03-14 17:00:00,69.4,63.9,0.66,263.862,1800.571
2021-03-14 18:00:00,25.0,22.2,-8.482,275.765,762.695
2021-03-14 19:00:00,0.0,0.0,-17.427,288.106,0.0
2021-03-14 20:00:00,0.0,0.0,-25.729,301.531,0.0
2021-03-14 21:00:00,0.0,0.0,-32.832,316.677,0.0
2021-03-14 22:00:00,0.0,0.0,-38.048,333.945,0.0
2021-03-14 23:00:00,0.0,0.0,-40.654,353.057,0.0
2021-03-15 00:00:00,0.0,0.0,-39.792,12.691,0.0
2021-03-15 01:00:00,0.0,0.0,-36.359,31.255,0.0
2021-03-15 02:00:00,0.0,0.0,-30.527,47.827,0.0
2021-03-15 03:00:00,0.0,0.0,-23.022,62.377,0.0
2021-03-15 04:00:00,0.0,0.0,-14.49,75.402,0.0
2021-03-15 05:00:00,0.0,0.0,-5.449,87.546,0.0
2021-03-15 06:00:00,0.0,0.0,3.676,99.442,0.0
2021-03-15 07:00:00,5.6,5.6,12.484,111.696,61.633
2021-03-15 08:00:00,22.2,22.2,20.538,124.888,244.332
2021-03-15 09:00:00,91.7,88.9,27.318,139.524,1023.254
2021-03-15 10:00:00,177.8,172.2,32.216,155.859,1974.747
2021-03-15 11:00:00,116.7,116.7,34.631,173.599,1284.395
2021-03-15 12:00:00,238.9,230.6,34.201,191.777,2647.602
2021-03-15 13:00:00,272.2,261.1,30.994,209.172,3036.544
2021-03-15 14:00:00,475.0,377.8,25.47,225.001,5781.882
2021-03-15 15:00:00,136.1,133.3,18.251,239.165,1523.708
2021-03-15 16:00:00,69.4,69.4,9.923,252.02,763.813
2021-03-15 17:00:00,72.2,72.2,0.978,264.106,794.63
2021-03-15 18:00:00,27.8,19.4,-8.164,276.011,1780.776
2021-03-15 19:00:00,0.0,0.0,-17.101,288.349,0.0
2021-03-15 20:00:00,0.0,0.0,-25.387,301.762,0.0
2021-03-15 21:00:00,0.0,0.0,-32.468,316.876,0.0
2021-03-15 22:00:00,0.0,0.0,-37.662,334.081,0.0
2021-03-15 23:00:00,0.0,0.0,-40.255,353.096,0.0
2021-03-16 00:00:00,0.0,0.0,-39.394,12.621,0.0
2021-03-16 01:00:00,0.0,0.0,-35.978,31.098,0.0
2021-03-16 02:00:00,0.0,0.0,-30.169,47.617,0.0
2021-03-16 03:00:00,0.0,0.0,-22.684,62.141,0.0
2021-03-16 04:00:00,0.0,0.0,-14.167,75.157,0.0
2021-03-16 05:00:00,0.0,0.0,-5.131,87.3,0.0
2021-03-16 06:00:00,0.0,0.0,3.996,99.2,0.0
2021-03-16 07:00:00,11.1,11.1,12.814,111.462,122.166
2021-03-16 08:00:00,44.4,41.7,20.885,124.673,509.04
2021-03-16 09:00:00,105.6,102.8,27.686,139.344,1175.573
2021-03-16 10:00:00,152.8,150.0,32.604,155.74,1690.135
2021-03-16 11:00:00,213.9,208.4,35.032,173.565,2363.289
2021-03-16 12:00:00,147.2,144.5,34.599,191.837,1625.573
2021-03-16 13:00:00,327.8,300.0,31.377,209.312,3704.258
2021-03-16 14:00:00,352.8,263.9,25.832,225.194,4366.365
2021-03-16 15:00:00,272.2,166.7,18.592,239.387,3923.714
2021-03-16 16:00:00,244.5,161.1,10.249,252.257,4135.192
2021-03-16 17:00:00,100.0,91.7,1.296,264.35,2268.291
2021-03-16 18:00:00,25.0,22.2,-7.846,276.257,770.79
2021-03-16 19:00:00,0.0,0.0,-16.774,288.592,0.0
2021-03-16 20:00:00,0.0,0.0,-25.044,301.992,0.0
2021-03-16 21:00:00,0.0,0.0,-32.104,317.074,0.0
2021-03-16 22:00:00,0.0,0.0,-37.275,334.215,0.0
2021-03-16 23:00:00,0.0,0.0,-39.855,353.134,0.0
2021-03-17 00:00:00,0.0,0.0,-38.996,12.552,0.0
2021-03-17 01:00:00,0.0,0.0,-35.597,30.942,0.0
2021-03-17 02:00:00,0.0,0.0,-29.81,47.408,0.0
2021-03-17 03:00:00,0.0,0.0,-22.346,61.907,0.0
2021-03-17 04:00:00,0.0,0.0,-13.842,74.913,0.0
2021-03-17 05:00:00,0.0,0.0,-4.813,87.054,0.0
2021-03-17 06:00:00,0.0,0.0,4.316,98.956,0.0
2021-03-17 07:00:00,8.3,8.3,13.144,111.228,91.349
2021-03-17 08:00:00,97.2,97.2,21.232,124.456,1069.779
2021-03-17 09:00:00,133.3,130.6,28.055,139.163,1479.336
2021-03-17 10:00:00,227.8,222.2,32.993,155.619,2522.986
2021-03-17 11:00:00,191.7,186.1,35.433,173.532,2118.237
2021-03-17 12:00:00,150.0,141.7,34.998,191.899,1666.433
2021-03-17 13:00:00,313.9,297.2,31.76,209.453,3509.518
2021-03-17 14:00:00,422.3,311.1,26.194,225.388,5224.17
2021-03-17 15:00:00,255.6,213.9,18.934,239.611,3162.983
2021-03-17 16:00:00,338.9,100.0,10.576,252.495,7634.125
2021-03-17 17:00:00,102.8,83.3,1.615,264.594,3276.614
2021-03-17 18:00:00,8.3,8.3,-7.526,276.503,91.349
2021-03-17 19:00:00,0.0,0.0,-16.447,288.835,0.0
2021-03-17 20:00:00,0.0,0.0,-24.7,302.222,0.0
2021-03-17 21:00:00,0.0,0.0,-31.738,317.27,0.0
2021-03-17 22:00:00,0.0,0.0,-36.888,334.349,0.0
2021-03-17 23:00:00,0.0,0.0,-39.454,353.172,0.0
2021-03-18 00:00:00,0.0,0.0,-38.597,12.483,0.0
2021-03-18 01:00:00,0.0,0.0,-35.215,30.787,0.0
2021-03-18 02:00:00,0.0,0.0,-29.451,47.2,0.0
2021-03-18 03:00:00,0.0,0.0,-22.007,61.673,0.0
2021-03-18 04:00:00,0.0,0.0,-13.517,74.669,0.0
2021-03-18 05:00:00,0.0,0.0,-4.494,86.807,0.0
2021-03-18 06:00:00,0.0,0.0,4.637,98.713,0.0
2021-03-18 07:00:00,27.8,27.8,13.475,110.992,305.966
2021-03-18 08:00:00,122.2,116.7,21.58,124.238,1382.709
2021-03-18 09:00:00,419.5,275.0,28.424,138.98,5239.426
2021-03-18 10:00:00,366.7,255.6,33.382,155.498,4330.098
2021-03-18 11:00:00,452.8,275.0,35.834,173.497,5222.491
2021-03-18 12:00:00,500.0,236.1,35.397,191.961,5954.73
2021-03-18 13:00:00,513.9,286.1,32.144,209.596,6359.585
2021-03-18 14:00:00,402.8,308.4,26.556,225.584,4898.97
2021-03-18 15:00:00,475.0,236.1,19.276,239.835,7138.674
2021-03-18 16:00:00,150.0,113.9,10.903,252.734,2207.736
2021-03-18 17:00:00,177.8,111.1,1.935,264.839,7919.552
2021-03-18 18:00:00,61.1,36.1,-7.206,276.75,5169.566
2021-03-18 19:00:00,0.0,0.0,-16.118,289.077,0.0
2021-03-18 20:00:00,0.0,0.0,-24.355,302.45,0.0
2021-03-18 21:00:00,0.0,0.0,-31.372,317.466,0.0
2021-03-18 22:00:00,0.0,0.0,-36.5,334.481,0.0
2021-03-18 23:00:00,0.0,0.0,-39.053,353.21,0.0
2021-03-19 00:00:00,0.0,0.0,-38.197,12.416,0.0
2021-03-19 01:00:00,0.0,0.0,-34.832,30.633,0.0
2021-03-19 02:00:00,0.0,0.0,-29.09,46.993,0.0
2021-03-19 03:00:00,0.0,0.0,-21.667,61.44,0.0
2021-03-19 04:00:00,0.0,0.0,-13.192,74.425,0.0
2021-03-19 05:00:00,0.0,0.0,-4.175,86.561,0.0
2021-03-19 06:00:00,0.0,0.0,4.959,98.469,0.0
2021-03-19 07:00:00,36.1,30.6,13.806,110.755,461.177
2021-03-19 08:00:00,180.6,100.0,21.928,124.019,2515.226
2021-03-19 09:00:00,222.2,136.1,28.793,138.796,2797.339
2021-03-19 10:00:00,397.3,188.9,33.772,155.375,4888.019
2021-03-19 11:00:00,475.0,202.8,36.236,173.463,5552.209
2021-03-19 12:00:00,350.0,288.9,35.797,192.024,3947.043
2021-03-19 13:00:00,541.7,288.9,32.528,209.74,6695.847
2021-03-19 14:00:00,638.9,163.9,26.919,225.781,9259.682
2021-03-19 15:00:00,341.7,202.8,19.618,240.061,4819.113
2021-03-19 16:00:00,105.6,102.8,11.23,252.973,1202.998
2021-03-19 17:00:00,41.7,38.9,2.254,265.084,668.013
2021-03-19 18:00:00,16.7,13.9,-6.886,276.996,691.453
2021-03-19 19:00:00,0.0,0.0,-15.789,289.319,0.0
2021-03-19 20:00:00,0.0,0.0,-24.01,302.677,0.0
2021-03-19 21:00:00,0.0,0.0,-31.004,317.66,0.0
2021-03-19 22:00:00,0.0,0.0,-36.111,334.613,0.0
2021-03-19 23:00:00,0.0,0.0,-38.651,353.247,0.0
2021-03-20 00:00:00,0.0,0.0,-37.798,12.349,0.0
2021-03-20 01:00:00,0.0,0.0,-34.449,30.481,0.0
2021-03-20 02:00:00,0.0,0.0,-28.729,46.788,0.0
2021-03-20 04:00:00,0.0,0.0,-12.865,74.182,0.0
2021-03-20 06:00:00,0.0,0.0,5.28,98.224,0.0
2021-03-20 08:00:00,83.3,80.6,22.275,123.798,933.621
2021-03-20 10:00:00,191.7,188.9,34.162,155.251,2116.285
2021-03-20 12:00:00,338.9,236.1,36.197,192.088,3873.786
2021-03-20 14:00:00,388.9,205.6,27.281,225.98,5096.502
2021-03-20 16:00:00,252.8,175.0,11.557,253.214,3851.482
2021-03-20 18:00:00,44.4,33.3,-6.565,277.242,2516.838
2021-03-20 20:00:00,0.0,0.0,-23.664,302.904,0.0
2021-03-20 22:00:00,0.0,0.0,-35.722,334.743,0.0
2021-03-21 00:00:00,0.0,0.0,-37.398,12.282,0.0
2021-03-21 02:00:00,0.0,0.0,-28.368,46.584,0.0
2021-03-21 04:00:00,0.0,0.0,-12.539,73.939,0.0
2021-03-21 06:00:00,0.0,0.0,5.601,97.979,0.0
2021-03-21 08:00:00,94.5,91.7,22.623,123.576,1056.654
2021-03-21 10:00:00,161.1,158.3,34.552,155.126,1779.031
2021-03-21 12:00:00,138.9,136.1,36.597,192.152,1532.221
2021-03-21 14:00:00,161.1,158.3,27.644,226.18,1784.879
2021-03-21 16:00:00,163.9,161.1,11.885,253.455,1840.185
2021-03-21 18:00:00,11.1,11.1,-6.244,277.488,122.166
2021-03-21 20:00:00,0.0,0.0,-23.317,303.129,0.0
2021-03-21 22:00:00,0.0,0.0,-35.332,334.871,0.0
2021-03-22 00:00:00,0.0,0.0,-36.997,12.217,0.0
2021-03-22 02:00:00,0.0,0.0,-28.006,46.381,0.0
2021-03-22 04:00:00,0.0,0.0,-12.212,73.696,0.0
2021-03-22 06:00:00,0.0,0.0,5.923,97.734,0.0
2021-03-22 08:00:00,130.6,127.8,22.97,123.353,1453.139
2021-03-22 10:00:00,186.1,180.6,34.942,154.999,2059.029
2021-03-22 12:00:00,405.6,366.7,36.997,192.217,4506.758
2021-03-22 14:00:00,152.8,150.0,28.006,226.381,1692.896
2021-03-22 16:00:00,83.3,80.6,12.212,253.696,949.83
2021-03-22 18:00:00,13.9,13.9,-5.923,277.734,152.983
2021-03-22 20:00:00,0.0,0.0,-22.97,303.353,0.0
2021-03-22 22:00:00,0.0,0.0,-34.942,334.999,0.0
2021-03-23 00:00:00,0.0,0.0,-36.597,12.152,0.0
2021-03-23 02:00:00,0.0,0.0,-27.644,46.18,0.0
2021-03-23 04:00:00,0.0,0.0,-11.885,73.455,0.0
2021-03-23 06:00:00,0.0,0.0,6.244,97.488,0.0
2021-03-23 08:00:00,238.9,66.7,23.317,123.129,3549.014
2021-03-23 10:00:00,575.0,91.7,35.332,154.871,7200.947
2021-03-23 11:00:00,755.6,116.7,37.846,173.321,8705.273
2021-03-23 12:00:00,716.7,175.0,37.398,192.282,8403.759
2021-03-23 13:00:00,677.8,144.5,34.065,210.33,8631.385
2021-03-23 14:00:00,397.3,252.8,28.368,226.584,4917.985
2021-03-23 15:00:00,238.9,197.2,20.985,240.976,2888.748
2021-03-23 16:00:00,119.5,105.6,12.539,253.939,1475.604
2021-03-23 17:00:00,36.1,30.6,3.535,266.068,629.793
2021-03-23 18:00:00,0.0,0.0,-5.601,277.979,0.0
2021-03-23 19:00:00,0.0,0.0,-14.468,290.279,0.0
2021-03-23 20:00:00,0.0,0.0,-22.623,303.576,0.0
2021-03-23 21:00:00,0.0,0.0,-29.531,318.423,0.0
2021-03-23 22:00:00,0.0,0.0,-34.552,335.126,0.0
2021-03-23 23:00:00,0.0,0.0,-37.041,353.393,0.0
2021-03-24 00:00:00,0.0,0.0,-36.197,12.088,0.0
2021-03-24 01:00:00,0.0,0.0,-32.912,29.886,0.0
2021-03-24 02:00:00,0.0,0.0,-27.281,45.98,0.0
2021-03-24 03:00:00,0.0,0.0,-19.96,60.288,0.0
2021-03-24 04:00:00,0.0,0.0,-11.557,73.214,0.0
2021-03-24 05:00:00,2.8,2.8,-2.574,85.33,30.817
2021-03-24 06:00:00,72.2,36.1,6.565,97.242,1587.923
2021-03-24 07:00:00,238.9,72.2,15.459,109.56,4103.867
2021-03-24 08:00:00,419.5,80.6,23.664,122.904,6331.946
2021-03-24 09:00:00,572.3,83.3,30.637,137.853,7790.621
2021-03-24 10:00:00,683.4,86.1,35.722,154.743,8504.813
2021-03-24 11:00:00,736.2,88.9,38.249,173.284,8406.743
2021-03-24 12:00:00,738.9,83.3,37.798,192.349,8662.419
2021-03-24 13:00:00,686.2,75.0,34.449,210.481,8792.299
2021-03-24 14:00:00,575.0,72.2,28.729,226.788,8117.516
2021-03-24 15:00:00,425.0,63.9,21.326,241.207,6807.472
2021-03-24 16:00:00,244.5,50.0,12.865,254.182,4807.024
2021-03-24 17:00:00,80.6,27.8,3.855,266.315,2868.681
2021-03-24 18:00:00,2.8,0.0,-5.28,278.224,558.005
2021-03-24 19:00:00,0.0,0.0,-14.137,290.518,0.0
2021-03-24 20:00:00,0.0,0.0,-22.275,303.798,0.0
2021-03-24 21:00:00,0.0,0.0,-29.162,318.61,0.0
2021-03-24 22:00:00,0.0,0.0,-34.162,335.251,0.0
2021-03-24 23:00:00,0.0,0.0,-36.638,353.428,0.0
2021-03-25 00:00:00,0.0,0.0,-35.797,12.024,0.0
2021-03-25 01:00:00,0.0,0.0,-32.528,29.74,0.0
2021-03-25 02:00:00,0.0,0.0,-26.919,45.781,0.0
2021-03-25 03:00:00,0.0,0.0,-19.618,60.061,0.0
2021-03-25 04:00:00,0.0,0.0,-11.23,72.973,0.0
2021-03-25 05:00:00,2.8,2.8,-2.254,85.084,30.817
2021-03-25 06:00:00,72.2,47.2,6.886,96.996,1301.2
2021-03-25 07:00:00,225.0,97.2,15.789,109.319,3544.767
2021-03-25 08:00:00,405.6,119.5,24.01,122.677,5833.799
2021-03-25 09:00:00,541.7,138.9,31.004,137.66,7113.038
2021-03-25 10:00:00,663.9,122.2,36.111,154.613,8114.305
2021-03-25 11:00:00,719.5,158.3,38.651,173.247,8105.905
2021-03-25 12:00:00,655.6,197.2,38.197,192.416,7521.677
2021-03-25 13:00:00,608.4,208.4,34.832,210.633,7441.798
2021-03-25 14:00:00,533.4,269.5,29.09,226.993,6753.972
2021-03-25 15:00:00,319.5,144.5,21.667,241.44,4493.773
2021-03-25 16:00:00,313.9,136.1,13.192,254.425,5277.307
2021-03-25 17:00:00,72.2,36.1,4.175,266.561,2004.65
2021-03-25 18:00:00,2.8,2.8,-4.959,278.469,30.817
2021-03-25 19:00:00,0.0,0.0,-13.806,290.755,0.0
